terrifying,11.360000,12.292999
terrify,11.360000,12.145000
man,4.330000,4.643000
creature,12.370999,12.790000
world,24.698999,25.234001
a,11.063000,11.278000
torn,43.603001,43.868999
show,10.524000,10.804000
