0,21.000000,0.841989,0.079804,0
0,21.320000,0.754144,0.047882,0
0,21.520000,0.729282,0.042894,0
0,21.760000,0.715470,0.042894,0
0,21.959999,0.679006,0.047882,0
0,22.559999,0.698895,0.052870,0
0,22.719999,0.710497,0.050875,0
0,23.199999,0.682320,0.061848,0
0,24.400000,0.638122,0.075813,0
0,25.480000,0.640332,0.073818,0
0,25.799999,0.625414,0.077808,0
0,26.240000,0.625414,0.077808,0
0,26.519999,0.675691,0.062845,0
0,26.799999,0.665746,0.058855,0
0,26.920000,0.645856,0.058855,0
0,27.119999,0.611602,0.146639,0
0,27.199999,0.603867,0.165592,0
0,27.240000,0.610497,0.163597,0
0,27.400000,0.635912,0.137661,0
0,27.599998,0.650829,0.125691,0
0,27.799999,0.670166,0.125691,0
0,28.039999,0.748619,0.080801,0
0,28.160000,0.789503,0.093769,0
0,28.359999,0.750276,0.078806,0
0,28.439999,0.755249,0.067833,0
0,28.519999,0.781768,0.061848,0
0,28.680000,0.866851,0.118708,0
0,28.719999,0.879558,0.131676,0
0,28.799999,0.847514,0.115715,0
0,28.959999,0.753591,0.106737,0
0,29.080000,0.708287,0.112723,0
0,29.119999,0.703867,0.109730,0
0,29.279999,0.780663,0.096762,0
0,29.320000,0.815470,0.099754,0
0,29.439999,0.882873,0.108732,0
0,29.599998,0.838122,0.082796,0
0,29.799999,0.751934,0.054865,0
0,30.000000,0.693923,0.062845,0
0,30.119999,0.682873,0.057858,0
0,30.519999,0.680111,0.044889,0
0,30.920000,0.629834,0.057858,0
0,31.639999,0.736464,0.040899,0
0,31.799999,0.761878,0.039902,0
0,32.040001,0.777901,0.037907,0
0,33.000000,0.709392,0.046885,0
0,33.200001,0.697790,0.043892,0
0,34.399998,0.723204,0.040899,0
0,34.959999,0.764088,0.012968,0
0,35.200001,0.780110,0.030924,0
0,35.320000,0.793923,0.034914,0
0,35.639999,0.794475,0.038904,0
0,36.959999,0.648066,0.045887,0
0,37.200001,0.658564,0.036909,0
0,37.480000,0.700552,0.210482,0
0,37.520000,0.704972,0.218462,0
0,37.559998,0.708840,0.220457,0
0,37.599998,0.714917,0.223450,0
0,37.639999,0.718785,0.218462,0
0,37.719997,0.718785,0.195519,0
0,37.759998,0.706630,0.133671,0
0,37.799999,0.705525,0.123696,0
0,37.840000,0.695028,0.085789,0
0,37.959999,0.688398,0.051872,0
0,38.040001,0.684530,0.041897,0
0,38.480000,0.686188,0.038904,0
0,38.879997,0.729282,0.095764,0
0,39.279999,0.726519,0.060850,0
0,39.439999,0.714917,0.045887,0
0,39.879997,0.703315,0.092772,0
0,40.079998,0.692648,0.113783,0
0,40.559998,0.693753,0.059886,0
0,40.919998,0.683250,0.127756,0
0,41.160000,0.695965,0.141730,0
0,41.320000,0.697070,0.112785,0
0,41.520000,0.698176,0.088831,0
0,41.719997,0.701493,0.095817,0
0,41.840000,0.707020,0.106796,0
0,41.959999,0.705362,0.102804,0
0,42.320000,0.710337,0.062880,0
0,42.559998,0.699281,0.101806,0
0,42.840000,0.707573,0.085836,0
0,43.320000,0.733002,0.050903,0
0,43.439999,0.727474,0.075855,0
0,43.559998,0.736871,0.054895,0
0,43.680000,0.737424,0.063878,0
0,43.840000,0.750138,0.050903,0
0,43.919998,0.763405,0.056891,0
0,44.000000,0.781095,0.055893,0
0,44.160000,0.793256,0.058888,0
0,44.559998,0.803206,0.060884,0
0,45.200001,0.756219,0.059886,0
0,45.879997,0.693201,0.049905,0
0,46.039997,0.710337,0.050903,0
0,46.119999,0.773355,0.064876,0
0,46.160000,0.782753,0.063878,0
0,46.279999,0.751797,0.044914,0
0,46.480000,0.694306,0.036930,0
0,46.799999,0.681592,0.037928,0
0,47.079998,0.675511,0.061882,0
0,47.320000,0.684909,0.068869,0
0,47.559998,0.686567,0.086834,0
0,48.119999,0.673300,0.140732,0
0,48.639999,0.668325,0.145722,0
0,49.959999,0.609729,0.136739,0
0,50.639999,0.661692,0.110789,0
0,50.959999,0.793513,0.085707,0
0,51.039997,0.799051,0.081421,0
0,51.320000,0.728639,0.074279,0
0,51.520000,0.708070,0.077136,0
0,51.680000,0.700949,0.061423,0
0,51.840000,0.735759,0.089992,0
0,51.959999,0.745253,0.091421,0
0,52.639999,0.579114,0.104277,0
0,52.799999,0.519778,0.122846,0
0,52.879997,0.513449,0.128560,0
0,53.239998,0.666139,0.071422,0
0,53.320000,0.704114,0.068565,0
0,53.480000,0.785601,0.071422,0
0,53.680000,0.849684,0.121418,0
0,53.719997,0.849684,0.119989,0
0,53.840000,0.798259,0.089992,0
0,53.959999,0.738924,0.081421,0
0,54.119999,0.666930,0.094277,0
0,54.160000,0.660601,0.105705,0
1,0.000000,0.000000,0.157143,1
1,0.318000,0.710145,0.575684,0
1,0.806000,0.699386,0.636929,0
1,1.273000,0.694444,0.608394,0
1,1.909000,0.660628,0.606213,0
1,2.149000,0.655419,0.618467,0
1,2.418000,0.711656,0.651698,0
1,2.956000,0.752556,0.646160,0
1,3.493000,0.722904,0.649852,0
1,4.299000,0.646217,0.636929,0
1,4.568000,0.638037,0.644314,0
1,4.836000,0.639059,0.655391,0
1,5.105000,0.677914,0.607390,0
1,5.374000,0.706544,0.594467,0
1,5.642000,0.723926,0.588929,0
1,5.937347,0.748466,0.642468,0
1,6.180000,0.760736,0.636929,0
1,6.717000,0.750511,0.662775,0
1,6.986000,0.740286,0.601852,0
1,7.254000,0.733129,0.705237,0
1,7.792000,0.717791,0.681237,0
1,8.060000,0.679959,0.668314,0
1,8.598000,0.657464,0.640621,0
1,8.867000,0.673824,0.603698,0
1,9.135000,0.708589,0.686776,0
1,9.231000,0.720661,0.705541,0
1,9.404000,0.723926,0.697853,0
1,9.673000,0.716769,0.683083,0
1,9.960000,0.696685,0.658379,0
1,10.210000,0.666667,0.638775,0
1,10.320000,0.682873,0.645411,0
1,10.440000,0.679558,0.653392,0
1,10.639999,0.691331,0.653031,0
1,10.679999,0.687293,0.661372,0
1,10.800000,0.701270,0.683938,0
1,10.920000,0.699061,0.680947,0
1,10.960000,0.694475,0.678330,0
1,11.040000,0.712205,0.692422,0
1,11.080000,0.719337,0.712247,0
1,11.200000,0.696685,0.689303,0
1,11.240000,0.707896,0.675962,0
1,11.360000,0.716731,0.671974,0
1,11.520000,0.733297,0.686929,0
1,11.679999,0.727072,0.682320,0
1,12.040000,0.702210,0.665362,0
1,12.240000,0.687293,0.662369,0
1,12.639999,0.676796,0.642419,0
1,13.000000,0.662983,0.645411,0
1,13.320000,0.653591,0.684316,0
1,13.480000,0.647514,0.638428,0
1,13.599999,0.667956,0.665362,0
1,14.320000,0.718232,0.631446,0
1,14.639999,0.714917,0.643416,0
1,14.719999,0.703867,0.651397,0
1,14.880000,0.702210,0.690301,0
1,15.000000,0.693370,0.659377,0
1,15.480000,0.760221,0.663367,0
1,15.679999,0.744751,0.661372,0
1,16.000000,0.693370,0.656384,0
1,16.359999,0.667403,0.650399,0
1,16.600000,0.666298,0.673342,0
1,16.680000,0.677348,0.666360,0
1,16.840000,0.748066,0.613490,0
1,16.959999,0.792818,0.621470,0
1,17.039999,0.814365,0.655387,0
1,17.240000,0.831492,0.728207,0
1,17.719999,0.790608,0.694291,0
1,17.840000,0.771823,0.690301,0
1,17.959999,0.726519,0.674340,0
1,18.039999,0.683978,0.633441,0
1,18.119999,0.644199,0.641421,0
1,18.160000,0.629282,0.653392,0
1,18.279999,0.616022,0.724217,0
1,18.320000,0.604972,0.725215,0
1,18.400000,0.602762,0.712247,0
1,18.719999,0.654144,0.655387,0
1,18.959999,0.686188,0.685313,0
1,19.080000,0.687293,0.669352,0
1,19.199999,0.710497,0.667357,0
1,19.559999,0.775691,0.717234,0
1,19.680000,0.811602,0.758134,0
1,19.799999,0.812707,0.738183,0
1,19.920000,0.796133,0.709254,0
1,20.039999,0.797238,0.735190,0
1,20.160000,0.765193,0.758134,0
1,20.199999,0.749171,0.731200,0
1,20.320000,0.729282,0.706261,0
1,20.520000,0.719337,0.711249,0
1,20.680000,0.766298,0.720227,0
1,21.000000,0.808840,0.719230,0
1,21.320000,0.731492,0.668355,0
1,21.400000,0.745856,0.670350,0
1,21.520000,0.715470,0.664365,0
1,21.760000,0.706077,0.661372,0
1,21.959999,0.692265,0.654389,0
1,22.559999,0.712155,0.648404,0
1,22.719999,0.716575,0.650399,0
1,23.199999,0.703315,0.693293,0
1,23.760000,0.698895,0.683318,0
1,24.400000,0.679558,0.700276,0
1,25.480000,0.665193,0.672345,0
1,25.680000,0.661326,0.680325,0
1,25.799999,0.661326,0.685313,0
1,26.240000,0.658564,0.695288,0
1,26.519999,0.696685,0.682320,0
1,26.799999,0.689503,0.681323,0
1,26.920000,0.672928,0.679328,0
1,27.119999,0.585635,0.815991,0
1,27.160000,0.586188,0.819982,0
1,27.199999,0.594475,0.824969,0
1,27.240000,0.606077,0.814994,0
1,27.400000,0.625967,0.778085,0
1,27.599998,0.642541,0.723220,0
1,27.760000,0.644751,0.749156,0
1,27.799999,0.651934,0.759131,0
1,28.039999,0.737017,0.724217,0
1,28.160000,0.778453,0.753146,0
1,28.199999,0.774586,0.748158,0
1,28.359999,0.736464,0.730203,0
1,28.400000,0.725967,0.729205,0
1,28.439999,0.729282,0.720227,0
1,28.519999,0.735912,0.706261,0
1,28.719999,0.789503,0.777087,0
1,28.799999,0.775138,0.769107,0
1,28.959999,0.695028,0.746163,0
1,29.080000,0.654696,0.748158,0
1,29.119999,0.656354,0.743171,0
1,29.279999,0.713812,0.714242,0
1,29.320000,0.746961,0.713244,0
1,29.439999,0.798343,0.742173,0
1,29.519999,0.809392,0.734193,0
1,29.599998,0.789503,0.736188,0
1,30.000000,0.698895,0.667357,0
1,30.119999,0.690608,0.655387,0
1,30.199999,0.684530,0.667357,0
1,30.519999,0.685635,0.659377,0
1,30.920000,0.640884,0.662369,0
1,31.639999,0.722652,0.631446,0
1,31.799999,0.740884,0.650399,0
1,32.040001,0.761326,0.662369,0
1,32.200001,0.764641,0.665362,0
1,32.639999,0.730939,0.666360,0
1,33.000000,0.718232,0.666360,0
1,33.200001,0.690608,0.658379,0
1,34.399998,0.695580,0.612492,0
1,34.959999,0.724862,0.630448,0
1,35.200001,0.743646,0.669352,0
1,35.680000,0.753591,0.674340,0
1,36.360001,0.685635,0.678330,0
1,36.959999,0.642541,0.664365,0
1,37.160000,0.638122,0.673342,0
1,37.200001,0.629282,0.686311,0
1,37.239998,0.618232,0.686311,0
1,37.360001,0.604420,0.746163,0
1,37.480000,0.622099,0.792050,0
1,37.639999,0.644199,0.809009,0
1,37.719997,0.650829,0.808011,0
1,37.759998,0.652486,0.798036,0
1,37.799999,0.664641,0.761126,0
1,37.959999,0.666298,0.713244,0
1,38.279999,0.665746,0.692296,0
1,38.480000,0.664088,0.683318,0
1,38.599998,0.659116,0.701274,0
1,38.879997,0.668508,0.772099,0
1,39.119999,0.649724,0.765117,0
1,39.279999,0.653039,0.735190,0
1,39.520000,0.662983,0.703269,0
1,39.639999,0.658564,0.709254,0
1,39.879997,0.655801,0.771102,0
1,40.079998,0.654696,0.777087,0
1,40.520000,0.663903,0.733600,0
1,40.719997,0.656164,0.737593,0
1,40.919998,0.671089,0.835406,0
1,41.160000,0.672747,0.824427,0
1,41.320000,0.665561,0.787498,0
1,41.520000,0.681039,0.749570,0
1,41.719997,0.682698,0.781509,0
1,41.840000,0.689884,0.806462,0
1,42.079998,0.677723,0.774522,0
1,42.279999,0.677170,0.725616,0
1,42.320000,0.677170,0.725616,0
1,42.559998,0.673853,0.793486,0
1,42.840000,0.687673,0.749570,0
1,43.160000,0.685462,0.725616,0
1,43.320000,0.631288,0.663734,0
1,43.439999,0.654505,0.736595,0
1,43.520000,0.652847,0.714637,0
1,43.559998,0.655058,0.696671,0
1,43.680000,0.712548,0.723620,0
1,43.719997,0.720840,0.706652,0
1,43.759998,0.728027,0.701661,0
1,43.799999,0.729685,0.679703,0
1,43.840000,0.729132,0.677707,0
1,43.919998,0.747927,0.702660,0
1,44.000000,0.749033,0.692679,0
1,44.119999,0.734660,0.692679,0
1,44.160000,0.715312,0.681700,0
1,44.200001,0.696517,0.678705,0
1,44.239998,0.698176,0.662736,0
1,44.360001,0.738530,0.734599,0
1,44.480000,0.733002,0.695673,0
1,44.559998,0.741846,0.707650,0
1,44.599998,0.749033,0.708648,0
1,44.680000,0.777778,0.712640,0
1,44.799999,0.779436,0.725616,0
1,45.200001,0.760088,0.718629,0
1,45.879997,0.687673,0.692679,0
1,46.039997,0.679381,0.687688,0
1,46.160000,0.688778,0.673715,0
1,46.279999,0.691542,0.664732,0
1,46.799999,0.679381,0.659741,0
1,46.959999,0.686567,0.668724,0
1,47.079998,0.703151,0.705654,0
1,47.320000,0.752902,0.688686,0
1,47.559998,0.762300,0.693677,0
1,48.119999,0.752902,0.731604,0
1,48.520000,0.765616,0.754561,0
1,49.119999,0.723604,0.734599,0
1,49.439999,0.703151,0.746576,0
1,49.959999,0.688778,0.756557,0
1,50.279999,0.657822,0.734599,0
1,50.399998,0.647872,0.731604,0
1,50.639999,0.700387,0.713639,0
1,50.959999,0.808544,0.699938,0
1,51.039997,0.802215,0.691368,0
1,51.320000,0.736551,0.689939,0
1,51.520000,0.711234,0.694225,0
1,51.719997,0.714399,0.687082,0
1,51.840000,0.746835,0.735650,0
1,51.959999,0.749209,0.739935,0
1,52.639999,0.610759,0.677083,0
1,52.799999,0.580696,0.725650,0
1,52.879997,0.581487,0.748506,0
1,53.039997,0.614715,0.739935,0
1,53.320000,0.704114,0.698510,0
1,53.480000,0.777690,0.715651,0
1,53.680000,0.854430,0.779931,0
1,53.719997,0.851266,0.778503,0
1,53.840000,0.801424,0.748506,0
1,53.959999,0.739715,0.712794,0
1,54.119999,0.667722,0.707081,0
1,54.160000,0.659019,0.701367,0
2,0.000000,0.000000,0.214286,1
2,0.318000,0.601449,0.285662,0
2,1.273000,0.589372,0.296565,0
2,1.909000,0.607488,0.279120,0
2,2.149000,0.634969,0.256618,0
2,2.418000,0.685072,0.238156,0
2,2.956000,0.712679,0.247387,0
2,3.493000,0.676892,0.260310,0
2,4.299000,0.560327,0.299080,0
2,4.568000,0.547035,0.319388,0
2,4.836000,0.538855,0.308311,0
2,5.105000,0.579755,0.295387,0
2,5.374000,0.598159,0.271387,0
2,5.642000,0.617587,0.256618,0
2,5.937347,0.648262,0.236310,0
2,6.180000,0.663599,0.241848,0
2,6.717000,0.641104,0.265849,0
2,6.986000,0.626789,0.264003,0
2,7.254000,0.606339,0.289849,0
2,7.792000,0.594070,0.284310,0
2,8.060000,0.568507,0.321234,0
2,8.598000,0.554192,0.337849,0
2,8.867000,0.579755,0.280618,0
2,9.135000,0.612474,0.286157,0
2,9.404000,0.612474,0.284310,0
2,9.960000,0.588950,0.296271,0
2,10.210000,0.575665,0.315695,0
2,10.800000,0.585312,0.313056,0
2,11.040000,0.599861,0.301761,0
2,11.360000,0.612369,0.286137,0
2,11.520000,0.628934,0.279158,0
2,12.040000,0.609392,0.291283,0
2,12.240000,0.591713,0.325199,0
2,12.639999,0.568508,0.346148,0
2,13.000000,0.559116,0.361111,0
2,13.320000,0.543646,0.363106,0
2,13.480000,0.550276,0.361111,0
2,13.599999,0.560773,0.349141,0
2,14.320000,0.621547,0.320212,0
2,14.639999,0.619889,0.324202,0
2,14.880000,0.580110,0.422959,0
2,15.000000,0.583978,0.365101,0
2,15.480000,0.630387,0.310236,0
2,15.679999,0.619889,0.326197,0
2,16.000000,0.580110,0.351136,0
2,16.359999,0.559668,0.368094,0
2,16.559999,0.549724,0.360114,0
2,16.639999,0.554696,0.358118,0
2,16.680000,0.569061,0.349141,0
2,16.840000,0.634807,0.300261,0
2,16.959999,0.669613,0.282305,0
2,17.119999,0.705525,0.292281,0
2,17.240000,0.716575,0.308241,0
2,17.719999,0.659669,0.308241,0
2,17.840000,0.652486,0.308241,0
2,17.959999,0.610497,0.313229,0
2,18.039999,0.571823,0.332182,0
2,18.119999,0.529282,0.370089,0
2,18.279999,0.474033,0.424954,0
2,18.320000,0.464641,0.437922,0
2,18.400000,0.469061,0.441912,0
2,18.719999,0.541989,0.338168,0
2,18.959999,0.561878,0.334177,0
2,19.080000,0.568508,0.314227,0
2,19.199999,0.591160,0.296271,0
2,19.559999,0.651934,0.290285,0
2,19.680000,0.690608,0.302256,0
2,19.799999,0.695028,0.298266,0
2,19.920000,0.690055,0.285298,0
2,20.039999,0.691713,0.289288,0
2,20.160000,0.659669,0.304251,0
2,20.199999,0.649724,0.300261,0
2,20.320000,0.616575,0.285298,0
2,20.520000,0.598895,0.289288,0
2,20.680000,0.627624,0.289288,0
2,21.000000,0.669061,0.284300,0
2,21.320000,0.607182,0.289288,0
2,21.520000,0.596685,0.295273,0
2,21.760000,0.590608,0.300261,0
2,21.959999,0.576796,0.323204,0
2,22.559999,0.605525,0.342158,0
2,22.719999,0.607735,0.339165,0
2,23.199999,0.579558,0.356123,0
2,23.760000,0.568508,0.371087,0
2,24.400000,0.545856,0.387047,0
2,25.199999,0.545304,0.377072,0
2,25.519999,0.540884,0.372084,0
2,25.799999,0.528177,0.379067,0
2,26.240000,0.528177,0.379067,0
2,26.519999,0.568508,0.356123,0
2,26.799999,0.565746,0.350138,0
2,26.920000,0.547514,0.362109,0
2,27.119999,0.501657,0.432934,0
2,27.199999,0.491713,0.432934,0
2,27.599998,0.536464,0.380064,0
2,27.719999,0.532044,0.371087,0
2,27.799999,0.543646,0.373082,0
2,28.039999,0.624309,0.339165,0
2,28.160000,0.658564,0.346148,0
2,28.199999,0.654696,0.343155,0
2,28.359999,0.617680,0.335175,0
2,28.439999,0.611050,0.301258,0
2,28.519999,0.633702,0.279312,0
2,28.680000,0.698343,0.311234,0
2,28.719999,0.708287,0.310236,0
2,28.799999,0.694475,0.299263,0
2,28.959999,0.604972,0.315224,0
2,29.080000,0.555249,0.328192,0
2,29.119999,0.556354,0.326197,0
2,29.279999,0.620442,0.296271,0
2,29.320000,0.647514,0.289288,0
2,29.400000,0.693923,0.289288,0
2,29.439999,0.701105,0.296271,0
2,29.519999,0.700000,0.294276,0
2,29.599998,0.684530,0.300261,0
2,29.799999,0.615470,0.308241,0
2,30.000000,0.567956,0.325199,0
2,30.119999,0.563536,0.337170,0
2,30.519999,0.575138,0.334177,0
2,30.920000,0.544751,0.360114,0
2,31.119999,0.560773,0.350138,0
2,31.639999,0.620994,0.303254,0
2,32.040001,0.648619,0.299263,0
2,33.000000,0.600552,0.329190,0
2,33.200001,0.595028,0.319214,0
2,34.119999,0.602210,0.319214,0
2,34.399998,0.620994,0.319214,0
2,34.959999,0.642541,0.303254,0
2,35.200001,0.659669,0.304251,0
2,35.320000,0.672376,0.300261,0
2,35.680000,0.677348,0.305249,0
2,36.959999,0.541436,0.336172,0
2,37.480000,0.548619,0.387047,0
2,37.639999,0.567956,0.371087,0
2,37.959999,0.562983,0.326197,0
2,38.879997,0.582320,0.323204,0
2,39.520000,0.587293,0.304251,0
2,39.879997,0.572928,0.383057,0
2,40.919998,0.566611,0.397242,0
2,41.320000,0.584301,0.394248,0
2,41.520000,0.593145,0.370294,0
2,41.919998,0.583748,0.357318,0
2,42.279999,0.593698,0.348335,0
2,42.320000,0.593698,0.348335,0
2,42.559998,0.584854,0.383269,0
2,43.160000,0.595909,0.351330,0
2,43.320000,0.589829,0.358316,0
2,43.520000,0.597015,0.361311,0
2,43.559998,0.602543,0.361311,0
2,43.680000,0.624655,0.356320,0
2,43.840000,0.643449,0.324381,0
2,43.919998,0.651188,0.335360,0
2,44.000000,0.661139,0.332366,0
2,44.119999,0.669983,0.328374,0
2,44.160000,0.666114,0.316396,0
2,44.360001,0.658375,0.322385,0
2,44.480000,0.672195,0.307414,0
2,44.680000,0.683250,0.321387,0
2,44.879997,0.669431,0.326377,0
2,45.200001,0.637369,0.329372,0
2,45.879997,0.574350,0.324381,0
2,45.959999,0.570481,0.314400,0
2,46.039997,0.584301,0.286454,0
2,46.119999,0.615810,0.250522,0
2,46.160000,0.619127,0.246530,0
2,46.480000,0.579326,0.301425,0
2,46.799999,0.563295,0.307414,0
2,47.079998,0.559425,0.324381,0
2,47.119999,0.551686,0.327375,0
2,47.160000,0.545605,0.337356,0
2,47.320000,0.574350,0.331368,0
2,47.559998,0.579326,0.351330,0
2,47.959999,0.565506,0.385265,0
2,48.639999,0.569375,0.401235,0
2,49.119999,0.532338,0.401235,0
2,49.959999,0.507463,0.419200,0
2,50.399998,0.498065,0.407223,0
2,50.639999,0.546711,0.374286,0
2,50.959999,0.665348,0.328543,0
2,51.039997,0.665348,0.319972,0
2,51.119999,0.643987,0.321400,0
2,51.320000,0.596519,0.331399,0
2,51.520000,0.578323,0.344255,0
2,51.680000,0.591772,0.348541,0
2,51.840000,0.627373,0.357111,0
2,51.959999,0.632911,0.354255,0
2,52.439999,0.542722,0.385680,0
2,52.639999,0.484968,0.397108,0
2,52.799999,0.429589,0.415678,0
2,52.879997,0.425633,0.435676,0
2,53.320000,0.571994,0.314258,0
2,53.480000,0.644778,0.322829,0
2,53.680000,0.713608,0.368539,0
2,53.719997,0.713608,0.369967,0
2,53.759998,0.704114,0.364254,0
2,53.840000,0.674051,0.342827,0
2,53.959999,0.613133,0.328543,0
2,54.119999,0.547468,0.351398,0
2,54.160000,0.539557,0.365682,0
3,0.000000,0.000000,0.271429,1
3,0.318000,0.832126,0.305287,0
3,1.273000,0.822464,0.303107,0
3,1.909000,0.835749,0.303107,0
3,2.149000,0.869121,0.336003,0
3,2.418000,0.920245,0.350773,0
3,2.956000,0.953988,0.341542,0
3,3.493000,0.913088,0.312003,0
3,4.299000,0.793456,0.275080,0
3,4.568000,0.782209,0.265849,0
3,4.836000,0.778119,0.273233,0
3,5.105000,0.813906,0.286157,0
3,5.374000,0.835378,0.304618,0
3,5.642000,0.856851,0.300926,0
3,5.937347,0.893661,0.310157,0
3,6.180000,0.907975,0.321234,0
3,6.717000,0.891616,0.302772,0
3,6.986000,0.874233,0.282464,0
3,7.254000,0.860941,0.295387,0
3,7.792000,0.845603,0.282464,0
3,8.060000,0.811861,0.258464,0
3,8.598000,0.792434,0.258464,0
3,8.867000,0.828221,0.265849,0
3,9.135000,0.858896,0.330465,0
3,9.404000,0.855828,0.310157,0
3,9.673000,0.845603,0.306464,0
3,9.960000,0.833149,0.308241,0
3,10.210000,0.812883,0.282464,0
3,10.800000,0.828824,0.318041,0
3,11.040000,0.847434,0.336820,0
3,11.360000,0.857537,0.322029,0
3,11.520000,0.871894,0.328011,0
3,12.040000,0.849171,0.302256,0
3,12.240000,0.831492,0.281308,0
3,12.639999,0.803867,0.281308,0
3,13.000000,0.795028,0.276320,0
3,13.160000,0.792265,0.292281,0
3,13.320000,0.781768,0.299263,0
3,13.480000,0.788950,0.284300,0
3,13.599999,0.804420,0.284300,0
3,14.320000,0.860774,0.267342,0
3,14.639999,0.855801,0.263352,0
3,14.719999,0.846961,0.238413,0
3,14.880000,0.809945,0.242403,0
3,15.000000,0.818785,0.246393,0
3,15.480000,0.867403,0.294276,0
3,15.679999,0.860774,0.284300,0
3,16.359999,0.787845,0.270335,0
3,16.559999,0.784530,0.276320,0
3,16.680000,0.800000,0.296271,0
3,16.840000,0.865193,0.313229,0
3,16.959999,0.904420,0.339165,0
3,17.240000,0.955801,0.393033,0
3,17.719999,0.904972,0.363106,0
3,17.840000,0.890055,0.354128,0
3,17.959999,0.849724,0.317219,0
3,18.039999,0.807182,0.289288,0
3,18.119999,0.760773,0.279312,0
3,18.279999,0.706077,0.301258,0
3,18.320000,0.696133,0.299263,0
3,18.400000,0.702762,0.296271,0
3,18.719999,0.777348,0.301258,0
3,18.959999,0.797790,0.299263,0
3,19.199999,0.830387,0.324202,0
3,19.559999,0.896685,0.390040,0
3,19.680000,0.933702,0.431937,0
3,19.920000,0.928729,0.424954,0
3,20.039999,0.932044,0.423956,0
3,20.160000,0.901105,0.421961,0
3,20.199999,0.890055,0.403008,0
3,20.320000,0.856354,0.364104,0
3,20.520000,0.841436,0.355126,0
3,20.680000,0.876796,0.391037,0
3,21.000000,0.917680,0.423956,0
3,21.320000,0.855249,0.344153,0
3,21.520000,0.839227,0.335175,0
3,21.760000,0.828177,0.323204,0
3,21.959999,0.813260,0.309239,0
3,22.559999,0.837017,0.295273,0
3,22.719999,0.844199,0.290285,0
3,23.199999,0.814917,0.302256,0
3,23.760000,0.805525,0.295273,0
3,24.400000,0.781215,0.299263,0
3,25.480000,0.777901,0.296271,0
3,25.799999,0.767403,0.300261,0
3,26.240000,0.766298,0.303254,0
3,26.519999,0.804420,0.302256,0
3,26.799999,0.804972,0.295273,0
3,26.920000,0.786188,0.293278,0
3,27.119999,0.732597,0.406001,0
3,27.199999,0.727072,0.408993,0
3,27.240000,0.730387,0.410988,0
3,27.599998,0.767403,0.389042,0
3,27.799999,0.775691,0.396025,0
